ret1,ret2,ret5,ret20,retfut1
-0.000381679389313,0.009637625289129,0.040627793781663,0.031305375073834,0.005536464299351
0.005536464299351,0.005152671755725,0.032036837464485,0.045765908865284,0.003607366622366
0.003607366622366,0.009163802978236,0.02750510253669,0.07614006514658,0.015039727582293
0.015039727582293,0.018701348015948,0.034213569776407,0.081863091037403,-0.001491007361849
-0.001491007361849,0.013526295875899,0.022423664122138,0.071392860713929,-0.00410639290714
-0.00410639290714,-0.005591277606933,0.018613974799542,0.056200015836567,-0.002436510167744
-0.002436510167744,-0.006532897806813,0.010537307765331,0.034298484259619,0.006106153123532
0.006106153123532,0.003654765251617,0.01305334846765,0.040411890421605,-0.009150326797386
-0.009150326797386,-0.003100046970409,-0.011089367253751,0.02879301987397,-0.010177157934414
-0.010177157934414,-0.019234360410831,-0.019692020531965,0.018026749370033,-0.005474105102818
-0.005474105102818,-0.015595552205051,-0.021038328179177,0.009713899091436,0.017661417699708
0.017661417699708,0.012090632140137,-0.001315171441992,0.028939217963608,-0.002727871319725
-0.002727871319725,0.014885368305174,-0.010084033613445,0.034644286132527,-0.004433125825316
-0.004433125825316,-0.007148904148246,-0.005371277798719,0.053813897763578,-0.024253908100426
-0.024253908100426,-0.028579513299378,-0.019516374714395,0.031550480769231,-0.004272259442664
-0.004272259442664,-0.028422548555187,-0.018331498588044,0.018674878315288,0.014529497805948
0.014529497805948,0.010195164579086,-0.021352647916471,0.019300480062702,0.014321414840446
0.014321414840446,0.029058995611897,-0.004621769477457,0.025658470210905,0.002653273950535
0.002653273950535,0.017012687427912,0.00246328754145,0.019757131842714,0.007560722048956
0.007560722048956,0.010234056666351,0.035149043596466,0.017270992366412,0.006082919050746
0.006082919050746,0.01368963235989,0.045914188200878,0.023849751813669,0.00439592200152
0.00439592200152,0.010505581089954,0.035467128027682,0.022688437440668,-0.002134967047248
-0.002134967047248,0.002251569805656,0.018667677437696,0.016836927733636,0.017023255813954
0.017023255813954,0.014851944676506,0.033267177015405,0.018823967943342,0.003027531327175
0.003027531327175,0.020102325581395,0.028618328487009,0.023434437704153,-0.007030758428247
-0.007030758428247,-0.004024512942468,0.015210915685004,0.020429200637241,0.008724400771421
0.008724400771421,0.001632303188919,0.019586002042142,0.031845937059653,-0.00564457392571
-0.00564457392571,0.003030581320599,0.016,0.019794584500467,-0.008881157297198
-0.008881157297198,-0.014475600873999,-0.009878349949694,0.020071617037316,0.009976905311778
0.009976905311778,0.001007141549167,-0.003018393047665,0.040841584158416,-0.011524741607976
-0.011524741607976,-0.001662817551963,-0.0075305354027,0.034509165749294,-0.011288979365226
-0.011288979365226,-0.022683618403,-0.027221412964312,0.005079484526385,-0.004117922321011
-0.004117922321011,-0.015360414546128,-0.02572788866508,0.003678551216752,-0.01870124988253
-0.01870124988253,-0.022742161909219,-0.035381062355658,-0.010705826622454,0.021356062057077
0.021356062057077,0.002255427121511,-0.024512942467758,0.035537430818526,-0.028316924519456
-0.028316924519456,-0.007565600459682,-0.041084482280004,0.01053144807411,0.00704429219338
0.00704429219338,-0.021472105016409,-0.023303696771175,0.003075740099961,0.002970486776543
0.002970486776543,0.010035703946734,-0.016351846630956,-0.008149341419502,0.001624152097067
0.001624152097067,0.004599463395937,0.004022217965907,-0.009167375484359,0.019172071728348
0.019172071728348,0.020827362185918,0.001875293014533,0.002251195947847,0.00280767430978
0.00280767430978,0.022033574971385,0.03396699797356,-0.001011574840222,0.022678488100793
0.022678488100793,0.025549836218999,0.050019164430816,0.01717256103221,0
0,0.022678488100793,0.04690933409764,0.019348837209302,0.004927906552291
0.004927906552291,0.004927906552291,0.050362457077451,0.007225830055794,-0.009989102796949
-0.009989102796949,-0.005110421609783,0.020308844174076,-0.00584528683853,0.005595303614016
0.005595303614016,-0.004449691245914,0.023145123658423,0.006795849021949,0.01441211347259
0.01441211347259,0.020088057237204,0.014874977185618,0.012472687545521,0.000989119683482
0.000989119683482,0.015415488461188,0.015878810001825,0.019227247756821,-0.000359324469996
-0.000359324469996,0.000629439798579,0.01053396294951,0.027990762124711,-0.013299784327822
-0.013299784327822,-0.013654329859864,0.00715465052284,0.004298911552181,-0.002459016393443
-0.002459016393443,-0.015726096333573,-0.000912159080544,0.013509762191173,0.012599287866338
0.012599287866338,0.010109289617486,-0.002697599136768,0.03799719232569,0.000360652781535
0.000360652781535,0.012964484616087,-0.003323751347467,0.042665163048586,0.003785488958991
0.003785488958991,0.004147506987648,0.000808770668584,0.066558130626317,-0.012570710245129
-0.012570710245129,-0.008832807570978,0.001548269581056,0.031129864041256,0.011639538055834
0.011639538055834,-0.001077489449583,0.015703460239204,0.07353083084049,0.000449438202247
0.000449438202247,0.012094207511139,0.003516364619962,0.066500574932925,-0.007816711590296
-0.007816711590296,-0.007370786516854,-0.004686795853988,0.055030094582975,0.005424250656524
0.005424250656524,-0.002434860736748,-0.003061865852564,0.059032811903854,-0.00233272388295
-0.00233272388295,0.003078873494521,0.007274711284896,0.03668694431446,-0.010111040895549
-0.010111040895549,-0.01242017851192,-0.01438202247191,0.023331777881475,0.003191974464204
0.003191974464204,-0.00695134061569,-0.011680143755616,0.003832816207337,0.005818181818182
0.005818181818182,0.009028727770178,0.001901657158381,0.009673298047089,0.00497107736804
0.00497107736804,0.010818181818182,0.001450071602915,0.009716672720668,0.006385466318914
0.006385466318914,0.011388286334057,0.010201318046403,0.026417171161255,-0.005183199285076
-0.005183199285076,0.001169169889379,0.015230278157775,0.015415488461188,0.001616960114984
0.001616960114984,-0.003574620196604,0.013636363636364,0.002607679165543,-0.012017937219731
-0.012017937219731,-0.010420409629896,-0.004338394793926,-0.010420409629896,0.000816993464052
0.000816993464052,-0.011210762331839,-0.00845399766166,-0.009255930984903,0.009795918367347
0.009795918367347,0.01062091503268,-0.005093833780161,0.013934426229508,0.003682744992365
0.003682744992365,0.013514739229025,0.003772906934962,0.020177120423628,0.002058349740469
0.002058349740469,0.005748675110033,0.004215246636771,0.009557298710666,0.006876842011253
0.006876842011253,0.008949346697691,0.023420479302832,0.01613339342046,-0.001330494944119
-0.001330494944119,0.005537197463606,0.021224489795918,0.010954476070755,-0.000444089173106
-0.000444089173106,-0.001773993258826,0.010868588879907,0.023370010002728,-0.009774302470233
-0.009774302470233,-0.010214050981437,-0.002684804009307,0.001707865168539,0.016780330222541
0.016780330222541,0.006842011729163,0.011967491292311,0.018059299191375,0.002824110846351
0.002824110846351,0.019651830581479,0.007894270001774,0.028977632889613,0.000968054211036
0.000968054211036,0.003794898949784,0.010214050981437,0.024417044195661,0.003956391770705
0.003956391770705,0.004928275983455,0.014661453705349,0.030874785591767,0.003240213678956
0.003240213678956,0.007209425004396,0.027997128499641,0.044778841769266,0.001571229050279
0.001571229050279,0.004816533847097,0.01262024534463,0.043090909090909,-0.009412584974725
-0.009412584974725,-0.007856145251397,0.000264014784828,0.027295733911786,0.008534224881225
0.008534224881225,-0.000958689210389,0.007824863724283,0.030938033995863,0.002442641542354
0.002442641542354,0.010997712475805,0.006305280672563,0.026899016979446,-0.010878078496215
-0.010878078496215,-0.008462008200297,-0.007856145251397,0.02102048149479,0.012317437972902
0.012317437972902,0.001305369419546,0.002788914066585,0.031928251121076,-0.010168607682948
-0.010168607682948,0.002023579095548,0.002023579095548,0.033859840232389,-0.019404688734744
-0.019404688734744,-0.029375977750739,-0.025734973392655,0.01297052154195,-0.021937679083095
-0.021937679083095,-0.040916673983669,-0.049429988686798,-0.018862840204797,0.004852146846105
0.004852146846105,-0.017191977077364,-0.034312862924512,-0.017719706461428,-0.004373177842566
-0.004373177842566,0.000457749702463,-0.050234660177299,-0.024024292221131,0.005032942898975
0.005032942898975,0.000637755102041,-0.035648432698218,-0.025811601915913,-0.011563325138851
-0.011563325138851,-0.006588579795022,-0.027936962750716,-0.03579358735234,-0.010224760501105
-0.010224760501105,-0.021669853409815,-0.016295889407672,-0.045228363248623,0.014518380642159
0.014518380642159,0.004145173176124,-0.006833090379009,-0.021805455850682,0.012842858453353
0.012842858453353,0.027547696603071,0.010340409956076,-0.025593504545054,-0.004981432841228
-0.004981432841228,0.00779744977525,0.000273149412729,-0.033177857960046,-0.030857454942654
-0.030857454942654,-0.035685173444434,-0.019252026529108,-0.063917707051169,0.002629848783695
0.002629848783695,-0.028308756599308,-0.006514657980456,-0.065154566949821,-0.008149882903981
-0.008149882903981,-0.005541467079929,-0.028712962113568,-0.075768156424581,0.012844729882886
0.012844729882886,0.004590163934426,-0.028711167466715,-0.065365173435594,-0.002237970906378
-0.002237970906378,0.01057801284473,-0.026033133078464,-0.058595812071089,0.010373831775701
0.010373831775701,0.008112644535621,0.015403400018785,-0.056878653057664,-0.000832485431505
-0.000832485431505,0.009532710280374,0.011896955503513,-0.059959968671134,0.016015552675431
0.016015552675431,0.015169734529646,0.036550812240272,-0.034400844624318,0.004555808656036
0.004555808656036,0.020644325124977,0.028067885117494,-0.041804276029898,0.006439909297052
0.006439909297052,0.011025056947608,0.037009345794393,-0.025726578277285,0.002072819033886
0.002072819033886,0.008526077097506,0.028489501433725,-0.004387535816619,-0.000539616872021
-0.000539616872021,0.001532083633742,0.028790964636179,0.017394488693582,-0.010978133717268
-0.010978133717268,-0.011511826603112,0.001457858769932,0.001366618075802,0.008279501410245
0.008279501410245,-0.002789525780617,0.005170068027211,0.01409224011713,-0.000992600613608
-0.000992600613608,0.007278682558457,-0.002253064167267,0.008012382773377,0.000361304308554
0.000361304308554,-0.000631654935932,-0.00395719039482,0.020173176123803,0.010293453724605
0.010293453724605,0.01065847710234,0.006838837397642,0.041321544904607,0.002502457771025
0.002502457771025,0.012821670428894,0.020562278227641,0.028988166223282,0.000980654363912
0.000980654363912,0.003485566181071,0.013174517235156,0.016936871660176,0.003295333095832
0.003295333095832,0.004279219042525,0.017523258964863,0.025395958492627,0.014292055037728
0.014292055037728,0.017634485215533,0.031693002257336,0.073166150089227,8.75196919306048E-05
8.75196919306048E-05,0.014380825565912,0.021270891053714,0.070444964871194,0.001575216592282
0.001575216592282,0.001662874146683,0.020326290451993,0.080940687570835,0.004630843162953
0.004630843162953,0.006213354336221,0.024047025293908,0.072174561730698,0.004174639067664
0.004174639067664,0.008824814329401,0.024944518419885,0.079065420560748,0
0,0.004174639067664,0.010502363031682,0.067986310239571,0.000346440325654
0.000346440325654,0.000346440325654,0.010763980047257,0.069246435845214,0.007878787878788
0.007878787878788,0.00822795773428,0.017125382262997,0.060683371298406,0.006013229104029
0.006013229104029,0.013939393939394,0.018524960862759,0.062222222222222,-0.000597728631201
-0.000597728631201,0.005411906193626,0.013684392863329,0.054794520547945,-0.009227614490773
-0.009227614490773,-0.009819827512595,0.004330504070674,0.042899541325659,0.005432907899276
0.005432907899276,-0.003844839371155,0.009437229437229,0.049131647619905,0.007118963890557
0.007118963890557,0.012590548464988,0.008676230564385,0.068328632517514,-0.005109862033725
-0.005109862033725,0.001972724933528,-0.002476304329263,0.054141851651327,-0.001626433829824
-0.001626433829824,-0.006727985011071,-0.003503075871497,0.053473037665974,0.000171482465918
0.000171482465918,-0.001455230268789,0.005950327699207,0.053273137697517,0.006000857265324
0.006000857265324,0.006173368773043,0.00651856934557,0.04879792653499,0.0002556455049
0.0002556455049,0.006258036862409,-0.000340657468915,0.046447356690737,-0.003407735559721
-0.003407735559721,-0.003152961227098,0.001369628488273,0.041859636622729,0.007095229953838
0.007095229953838,0.0036633157267,0.010117465489154,0.045805592543276,0.008233596468891
0.008233596468891,0.015387245683023,0.018259751393056,0.039558900752669,0.002020542178818
0.002020542178818,0.010270774976657,0.014230933106093,0.041568215629649,-0.005461267013947
-0.005461267013947,-0.003451759555481,0.008434145510308,0.034250764525994,0.003379234603362
0.003379234603362,-0.002100487313057,0.015301760984784,0.032962254305097,0.006483118632651
0.006483118632651,0.009884261214835,0.014684661743485,0.035336913216699,0.001840388154593
0.001840388154593,0.00833543824198,0.008250547230173,0.037242335007795,0.000918503674015
0.000918503674015,0.002760582231889,0.007141656864393,0.037835497835498,0.010845082172353
0.010845082172353,0.011773547094188,0.023654642223536,0.040889957907396,0.001155401502022
0.001155401502022,0.012013014098607,0.021385871853162,0.035863717872086,-0.016074519825241
-0.016074519825241,-0.01493769084757,-0.001505772126485,0.019822282980178,0.004105227882037
0.004105227882037,-0.012035281510181,0.000751503006012,0.033546050362194,0.008510638297872
0.008510638297872,0.012650804289544,0.00834237090181,0.036709837893473,-0.001902870852983
-0.001902870852983,0.006591572799333,-0.00437401997194,0.027422926247658,0.002984084880637
0.002984084880637,0.001075535699512,-0.002555436485038,0.035781544256121,0.006528925619835
0.006528925619835,0.0095324933687,0.020358579088472,0.044242476206808,-0.003612776089991
-0.003612776089991,0.002892561983471,0.012515644555695,0.04029147021003,-0.023650597445406
-0.023650597445406,-0.027177929222432,-0.019773310167949,0.009629314017895,0.007174206617151
0.007174206617151,-0.016646065100948,-0.01085875331565,0.016612710853638,0.012653984748177
0.012653984748177,0.019918973666442,-0.001322314049587,0.03299709352026,-0.016799073154585
-0.016799073154585,-0.004357663621889,-0.024468347154939,0.008488243782361,0.013298543893612
0.013298543893612,-0.003723932472691,-0.007911001236094,0.013554470449571,-0.023589999169366
-0.023589999169366,-0.010605167915159,-0.007849426063471,-0.012350865400773,-0.006125053168864
-0.006125053168864,-0.029570562339065,-0.020950305874466,-0.013010053222945,-0.033809809124369
-0.033809809124369,-0.039727775414717,-0.065872227739159,-0.049591647722489,-0.014528703047484
-0.014528703047484,-0.047847299494993,-0.063715175490279,-0.069432825832358,0.044138798993168
0.044138798993168,0.02896881644224,-0.035218871999336,-0.030143620574482,-0.002841153680586
-0.002841153680586,0.041172240201366,-0.014717141641855,-0.033786602152332,0.014073562424452
0.014073562424452,0.011192423590185,0.005306856115724,-0.030700668482298,-0.012430821626224
-0.012430821626224,0.001467794854084,0.027551381998583,-0.043854587420658,-0.018018794723683
-0.018018794723683,-0.030225627926777,0.02391226177634,-0.045743967828418,0.000438981562774
0.000438981562774,-0.017587723079576,-0.018941024537236,-0.049228201919066,-0.013514699429575
-0.013514699429575,-0.013081650570676,-0.029442237955448,-0.069992553983619,-0.005515523529935
-0.005515523529935,-0.018955682316806,-0.048190719455087,-0.07335875331565,-0.037838804902049
-0.037838804902049,-0.043145627613202,-0.072678679196482,-0.111074380165289,0.014503532911863
0.014503532911863,-0.023884068342428,-0.041966637401229,-0.10403152968224,-0.012828995601173
-0.012828995601173,0.001488471550762,-0.054672224659939,-0.11231891223733,0.000811362039211
0.000811362039211,-0.012028042521994,-0.040943866204074,-0.090078494260635,-0.006006075644088
-0.006006075644088,-0.005199586706659,-0.041416942481439,-0.101986088996899,0.0337812616648
0.0337812616648,0.027572293207801,0.029936779471923,-0.083250579278385,-0.012818198230728
-0.012818198230728,0.020530048525569,0.002199413489736,-0.07953875936369,-0.017008046817849
-0.017008046817849,-0.029608232532948,-0.00204325840767,-0.107068693413074,0.026139534883721
0.026139534883721,0.008686905632773,0.023212670732556,-0.061590812420247,0.003626144501858
0.003626144501858,0.029860465116279,0.033128032848078,-0.052383805529402,-0.033510974618372
-0.033510974618372,-0.030006345752878,-0.03412168261419,-0.052090715804394,-0.014018691588785
-0.014018691588785,-0.047059886189143,-0.035296269202634,-0.051600143833154,0.010142180094787
0.010142180094787,-0.004018691588785,-0.008651162790698,-0.082479552303057,-0.005254762128179
-0.005254762128179,0.004834123222749,-0.038981053394978,-0.084700397168019,0.029997170078295
0.029997170078295,0.024584779956836,-0.013729563725047,-0.070327799063431,0.004304423482004
0.004304423482004,0.034430714083577,0.024859813084112,-0.054573670143978,-0.001276673354003
-0.001276673354003,0.003022254785237,0.038104265402844,-0.038454784899034,0.022461650840029
0.022461650840029,0.021156301294912,0.050764755559726,-0.017288284335235,-0.00098231827112
-0.00098231827112,0.02145726807889,0.055277803980757,-0.00480384307446,0.002234736748011
0.002234736748011,0.001250223254153,0.026833959153769,0.002951963502997,-0.00365679628969
-0.00365679628969,-0.001430231518727,0.018694145540762,0.038583116400149,-0.002954077522156
-0.002954077522156,-0.006600071352123,0.016983199415632,0.020711143695015,-0.016250673370444
-0.016250673370444,-0.019156745143676,-0.021521700303626,0.017173210942062,-0.003285570867938
-0.003285570867938,-0.019482851499372,-0.023777598998838,0.013009298981982,-0.016298873729512
-0.016298873729512,-0.019530893492744,-0.041830181947913,0.002519596864502,0.004095690216885
0.004095690216885,-0.012269938650307,-0.03437472025781,-0.026268279472829,-0.003615463057384
-0.003615463057384,0.000465419342828,-0.035015263063387,-0.017190929041697,-0.030424264979531
-0.030424264979531,-0.033929730230834,-0.048918499589304,-0.030604651162791,-0.010459648786105
-0.010459648786105,-0.040565686639375,-0.055764124164454,-0.065179947420905,-0.003103180760279
-0.003103180760279,-0.013530371365512,-0.043097831145863,-0.07144792701653,-0.005447470817121
-0.005447470817121,-0.008533747090768,-0.05219245387967,-0.044485981308411,0.006259780907668
0.006259780907668,0.000778210116732,-0.042798660215854,-0.024834123222749,0.031687402799378
0.031687402799378,0.038145539906103,0.018520295557048,-0.004034906634137,0.009515733936311
0.009515733936311,0.04150466562986,0.039080682699767,0.010753702480898,0.007186187587494
0.007186187587494,0.016770303372904,0.049805447470817,-0.011631101749244,0.000926612305411
0.000926612305411,0.008119458702753,0.056533646322379,-0.01495531643261,0.015182373634512
0.015182373634512,0.016123054114159,0.065902021772939,0.001278305332359,0
0,0.015182373634512,0.033163745995855,-0.020717985354528,0.000547145723144
0.000547145723144,0.000547145723144,0.023985067662156,-0.019218736032895,-0.027889172438936
-0.027889172438936,-0.027357286157213,-0.011675315048184,-0.048697823760257,0.006187886742921
0.006187886742921,-0.02187386073642,-0.006480281429365,-0.039298182794736,0.010715616846813
0.010715616846813,0.016969810613163,-0.010851723509028,-0.026126773208835,-0.012630220337421
-0.012630220337421,-0.002049944092434,-0.023344884187489,-0.022542666788355,0.02203548085901
0.02203548085901,0.009126947543099,-0.002369668246446,0.002289167658639,0.008587611913028
0.008587611913028,0.030812324929972,0.035064691543222,0.027645908963977,0.010688405797101
0.010688405797101,0.019367805591084,0.039694371971674,0.034393251135626,-0.000537730776125
-0.000537730776125,0.010144927536232,0.028118373743892,0.037588388537402,-0.006456241032999
-0.006456241032999,-0.006990500089622,0.034547152194211,0.063237693119662,-0.004602888086643
-0.004602888086643,-0.011029411764706,0.007582678604056,0.069530643910008,0.000181340103364
0.000181340103364,-0.00442238267148,-0.000815217391304,0.073054474708171,0.022119481461336
0.022119481461336,0.022304832713755,0.010485750134433,0.102797339593114,-0.004878048780488
-0.004878048780488,0.017133532771281,0.00609756097561,0.090590979782271,0.006951871657754
0.006951871657754,0.002039911308204,0.019675090252708,0.064443188241945,-0.001150646132059
-0.001150646132059,0.005793226381462,0.023211533230574,0.053196453569762,-0.004076207354896
-0.004076207354896,-0.005222163214728,0.018855951409664,0.04141957005189,0.005249577364534
0.005249577364534,0.001151971643775,0.002039911308204,0.0459174226995,-0.005045140732873
-0.005045140732873,0.000177951775069,0.001871657754011,0.025077512310779,-0.027755537763544
-0.027755537763544,-0.032660647902284,-0.032660647902284,-0.003374065292723,-0.005947479183823
-0.005947479183823,-0.033537941464283,-0.037306158617634,-0.009843237331389,-0.003129602356407
-0.003129602356407,-0.009058468295361,-0.036391138001602,0.015375960997562,-0.000184672206833
-0.000184672206833,-0.003313696612666,-0.041600283235971,0.008945210585166,0.012190616919099
0.012190616919099,0.012003693444137,-0.024997775998577,0.010417626993639,0.001642335766423
0.001642335766423,0.013852973771703,0.004483484307805,0.025023342670402,-0.016942976862817
-0.016942976862817,-0.015328467153285,-0.006627393225331,-0.014069066325598,-0.003428465530022
-0.003428465530022,-0.020313353980689,-0.006925207756233,-0.025815217391305,-0.003998140399814
-0.003998140399814,-0.007412898443291,-0.01071296638345,-0.039971321025273,-0.014376400298731
-0.014376400298731,-0.018317061831706,-0.036678832116788,-0.053263988522238,0.003315021784429
0.003315021784429,-0.011109036594474,-0.035070140280561,-0.043953068592058,-0.006891343339942
-0.006891343339942,-0.003599166508808,-0.025203854707191,-0.046151056306102,0.015874524714829
0.015874524714829,0.008873784574719,-0.006322640632264,-0.031184842715982,-0.014410030878638
-0.014410030878638,0.001235741444867,-0.016710231516057,-0.065809312638581,0.000379758853128
0.000379758853128,-0.014035744362309,-0.001989013070657,-0.060873440285205,0.029420138559362
0.029420138559362,0.029811069970569,0.023978098744454,-0.039918569658347,0.009126947543099
0.009126947543099,0.038815602163804,0.040494296577947,-0.030039875941515,0.013246848163713
0.013246848163713,0.022494698995114,0.037802938149153,-0.013168431355103,-0.011180236227572
-0.011180236227572,0.0019185090444,0.041203835564417,-0.029297220747035,0.00638278471779
0.00638278471779,-0.004868812550717,0.047451836386068,-0.018147851614625,0.005073842529673
0.005073842529673,0.011489012492022,0.022679081773762,0.015005947479184,0.005228522491661
0.005228522491661,0.01032889372112,0.018728302576284,0.026417525773196,0.011030400860909
0.011030400860909,0.016316596051564,0.016499864755207,0.040997229916898,-0.000798296966471
-0.000798296966471,0.010223298358892,0.027172426370019,0.040358330254895,0.003994673768309
0.003994673768309,0.003193187865886,0.024734982332155,0.031934306569343,-0.000176834659593
-0.000176834659593,0.00381713271194,0.019381591994952,0.030060120240481,-0.005305978068624
-0.005305978068624,-0.005481874447392,0.008698771410636,0.042253521126761,0.015558321479374
0.015558321479374,0.010169791298196,0.013216249778251,0.062110646211065,-0.002013481572267
-0.002013481572267,0.013513513513514,0.011984021304927,0.064227035100822,-0.004912280701754
-0.004912280701754,-0.00691587148735,0.003006189213086,0.07444591778746,-0.008374471086037
-0.008374471086037,-0.013245614035088,-0.005217545100814,0.061927688095912,0.020712952262423
0.020712952262423,0.012165021156559,0.020803698435277,0.091444866920152,-0.004615920571329
-0.004615920571329,0.016001422348653,0.00052525606233,0.06943014877889,0.003762358911541
0.003762358911541,-0.000870928409685,0.006315789473684,0.08914839077186,-0.002527894002789
-0.002527894002789,0.001224954064223,0.008727080394923,0.085982727531556,-0.00279646945731
-0.00279646945731,-0.005317294281729,0.014401280113788,0.05199594357887,0.004557006397336
0.004557006397336,0.001747793410819,-0.001654763978401,0.047231865521652,-0.007851347814708
-0.007851347814708,-0.003330120059592,-0.00489981625689,0.025426021098188,0.02022333597116
0.02022333597116,0.012213207711768,0.011419107391911,0.057992158293061,0
0,0.02022333597116,0.013982347286551,0.051282051282051,-0.001206584504008
-0.001206584504008,-0.001206584504008,0.015598983437035,0.044712881997656,0.00578134437829
0.00578134437829,0.004567784193743,0.016836779202652,0.045287418168774,0.000600549073439
0.000600549073439,0.006385365432738,0.025498988833201,0.034504168884158,0.003515390551316
0.003515390551316,0.004118050789293,0.00870464535034,0.038970261873058,0.007347915242652
0.007347915242652,0.010889136585784,0.016116521589244,0.042440318302387,-0.003307888040712
-0.003307888040712,0.004015721120984,0.013978772974372,0.039175804740007,0.001701982809974
0.001701982809974,-0.001611535199322,0.009866163349348,0.046497155049787,0.007051227593238
0.007051227593238,0.008765211471364,0.016376575495156,0.037730893810733,-0.015467352792306
-0.015467352792306,-0.008525189023872,-0.002849453178401,0.023741228070176,0.009969453286664
0.009969453286664,-0.005652100556774,-0.000254452926209,0.039051480959097,0.002036141511835
0.002036141511835,0.012025894016186,0.005105948429921,0.049959996444128,0.002286004572009
0.002286004572009,0.004326800712649,0.00569195480418,0.031005051384776,0.002449738131441
0.002449738131441,0.004741342816019,0.001096676227434,0.038323562866393,0.000252801887587
0.000252801887587,0.002703159317452,0.017081310809595,0.034693165969317,-0.002780117944398
-0.002780117944398,-0.002528018875874,0.00424196148299,0.034431530193131,0.000844808650841
0.000844808650841,-0.001937657961247,0.003048006096012,0.038208745946893,0
0,0.000844808650841,0.000760263558033,0.033499084009422,0.000675276441293
0.000675276441293,0.000675276441293,-0.00101120755035,0.042381077991735,0.007760438633488
0.007760438633488,0.008440955516164,0.006486941870261,0.029647504955615,0.004101448062275
0.004101448062275,0.011893715731759,0.013432457548365,0.033870550719641,0.019173057685895
0.019173057685895,0.023353143048464,0.031991221406263,0.054965915954785,0.00392605921806
0.00392605921806,0.023174391463821,0.036042880054022,0.053019903912148,-0.001629460648525
-0.001629460648525,0.002290201210535,0.033656684943062,0.050673068678728,-0.007752570589195
-0.007752570589195,-0.009369398729021,0.017745040595966,0.038875598086124,0.003947693066864
0.003947693066864,-0.003835482291497,0.0175891963988,0.035368956743003,-0.003440648808061
-0.003440648808061,0.000493461633358,-0.004989366922951,0.035231044166454,-0.011919441019318
-0.011919441019318,-0.015319079216843,-0.020694150236272,0.021153682779713,-0.001414309484193
-0.001414309484193,-0.013316892725031,-0.020483107556716,0.012569596760587,-0.015662750978922
-0.015662750978922,-0.017054908485857,-0.028291800312526,0.012368634137773,0.000676258992806
0.000676258992806,-0.014997084062318,-0.03145817973294,0.003053363875456,0.014717935141618
0.014717935141618,0.015404147270419,-0.013810110974106,0.015748031496063,0.002583979328165
0.002583979328165,0.017339945309943,0.000665557404326,0.016050008447373,-0.000997672098437
-0.000997672098437,0.00158372926565,0.001083062567691,0.012555827083509,-0.01448069241012
-0.01448069241012,-0.015463917525773,0.002285230639018,-0.002358887952822,0.014946799527107
0.014946799527107,0.000249667110519,0.016578716551397,0.015375517445299,-0.012230634828189
-0.012230634828189,0.002533355852052,-0.010419271484538,0.002110238879041,0.003790431266846
0.003790431266846,-0.008486562942008,-0.009228466910542,0.005908668861315,-0.006125702777545
-0.006125702777545,-0.002358490566038,-0.014314247669774,-0.000927878532265,0.021698750422155
0.021698750422155,0.01544012754888,0.021871305522716,0.012890265338579,0.012808858772002
0.012808858772002,0.034785545423843,0.019718778600549,0.021673891297099,0.002366187989556
0.002366187989556,0.015205354929345,0.034787735849057,0.004825781122199,-0.000976800976801
-0.000976800976801,0.001387075718016,0.029873290257615,-8.14730324261928E-05,0.000814796708221
0.000814796708221,-0.0001628001628,0.037065180682202,0.00236657417986,0.003500773426687
0.003500773426687,0.004318422553573,0.018593504669036,0.013734682128465,0.004299853967224
0.004299853967224,0.007815680208418,0.01003590078329,0.014090276071107,0.005816301801438
0.005816301801438,0.010141165017037,0.013512413512414,0.023510069872585,0.000321259336599
0.000321259336599,0.006139429679296,0.014829300089628,0.036189683860233,0.000883179446006
0.000883179446006,0.001204722512248,0.014898640397297,0.038573689910856,-0.004492218835232
-0.004492218835232,-0.003613006824568,0.006814862891449,0.050359712230216,0.005560032232071
0.005560032232071,0.001042836515322,0.008078196946442,0.055485964210407,-0.003686192803911
-0.003686192803911,0.001853344077357,-0.001445667014698,0.036342418938068,0.002009973457733
0.002009973457733,-0.001683628495873,0.000240064231232,0.035749085467243,0.006261844808031
0.006261844808031,0.008284404407625,0.00561527354404,0.043275632490013,0.003270580727505
0.003270580727505,0.009552905404483,0.013456889605157,0.062067218375274,-0.001431183907132
-0.001431183907132,0.001834716017869,0.006410770093757,0.044928862634163,0.000557369217294
0.000557369217294,-0.000874612387692,0.010697337730234,0.058456873315364,0.001114117459812
0.001114117459812,0.001672107651883,0.009793714716419,0.055634807417974,0.001033386327504
0.001033386327504,0.002148655101066,0.004546904913848,0.063238770685579,-0.001349956324942
-0.001349956324942,-0.000317965023847,-7.95102170628203E-05,0.039252954301298,0.000318066157761
0.000318066157761,-0.001032319542603,0.001672107651883,0.026436031331593,0.009936406995231
0.009936406995231,0.010257633587786,0.011061594779564,0.034188034188034,-0.000944510035419
-0.000944510035419,0.008982511923688,0.008982511923688,0.034221461745295,0.005436067123611
0.005436067123611,0.004486422668241,0.01342015405384,0.038996987706586,-0.001802225356527
-0.001802225356527,0.003624044749074,0.012961195928753,0.033506409216291,-0.00204097652877
-0.00204097652877,-0.003839523585645,0.010572337042925,0.026981177801115,-0.001179894596083
-0.001179894596083,-0.003218462987676,-0.000550964187328,0.019837764035017,0.003543865175618
