Gmt time,Open,High,Low,Close,Volume
06.12.2017 14:00:00.000,3.85079,3.85453,3.84636,3.84794,6091.21
06.12.2017 15:00:00.000,3.84779,3.86177,3.84601,3.85486,5602.5
06.12.2017 16:00:00.000,3.85490,3.86423,3.85288,3.85527,2808.1399
06.12.2017 17:00:00.000,3.85527,3.86207,3.85220,3.85789,7091.3701
06.12.2017 18:00:00.000,3.85790,3.85849,3.85286,3.85595,3182.96
06.12.2017 19:00:00.000,3.85596,3.85745,3.85213,3.85460,6897.7202
06.12.2017 20:00:00.000,3.85475,3.85585,3.84990,3.85347,2843.8601
06.12.2017 21:00:00.000,3.85341,3.85430,3.85088,3.85278,1103.01
06.12.2017 22:00:00.000,3.85388,3.85388,3.84905,3.85245,550.25
06.12.2017 23:00:00.000,3.85291,3.85291,3.85020,3.85241,426.35
07.12.2017 00:00:00.000,3.85249,3.85294,3.84868,3.85237,390.47
07.12.2017 01:00:00.000,3.85245,3.85326,3.84993,3.85214,1108.9399
07.12.2017 02:00:00.000,3.85208,3.85527,3.84957,3.85493,3029.45
07.12.2017 03:00:00.000,3.85493,3.85510,3.85200,3.85368,1276.83
07.12.2017 04:00:00.000,3.85371,3.85499,3.85286,3.85402,1457.89
07.12.2017 05:00:00.000,3.85393,3.85760,3.85122,3.85612,3413.3701
07.12.2017 06:00:00.000,3.85613,3.86414,3.85605,3.85886,2817.71
07.12.2017 07:00:00.000,3.85895,3.86511,3.85636,3.86199,4094.3401
07.12.2017 08:00:00.000,3.86192,3.87218,3.86154,3.86949,5620.9399
07.12.2017 09:00:00.000,3.86945,3.87129,3.86543,3.86893,4700.3198
07.12.2017 10:00:00.000,3.86890,3.86898,3.85950,3.86083,4065.72
07.12.2017 11:00:00.000,3.86091,3.86965,3.86072,3.86723,4337.5098
07.12.2017 12:00:00.000,3.86727,3.86869,3.86345,3.86667,5038.0898
07.12.2017 13:00:00.000,3.86672,3.87099,3.86173,3.86190,5774.4502
07.12.2017 14:00:00.000,3.86190,3.87264,3.86182,3.86674,6868.8198
07.12.2017 15:00:00.000,3.86674,3.86900,3.85521,3.85755,5551.4302
07.12.2017 16:00:00.000,3.85760,3.86345,3.85191,3.85629,6233.27
07.12.2017 17:00:00.000,3.85629,3.86167,3.85544,3.85700,8192.8496
07.12.2017 18:00:00.000,3.85700,3.85966,3.85328,3.85826,5206.6099
07.12.2017 19:00:00.000,3.85823,3.86467,3.85823,3.86458,5158.71
07.12.2017 20:00:00.000,3.86442,3.86856,3.86304,3.86573,3818.0601
07.12.2017 21:00:00.000,3.86572,3.86823,3.86263,3.86428,1129.6899
07.12.2017 22:00:00.000,3.86429,3.87114,3.86197,3.86975,329.99
07.12.2017 23:00:00.000,3.86991,3.87032,3.86273,3.86821,2807.1499
08.12.2017 00:00:00.000,3.86821,3.86937,3.86449,3.86695,2587.73
08.12.2017 01:00:00.000,3.86695,3.86869,3.86636,3.86722,1311.28
08.12.2017 02:00:00.000,3.86722,3.86920,3.86721,3.86820,598.4
08.12.2017 03:00:00.000,3.86816,3.86837,3.86667,3.86820,1176.41
08.12.2017 04:00:00.000,3.86826,3.86826,3.86610,3.86759,900.11
08.12.2017 05:00:00.000,3.86759,3.87189,3.86666,3.86969,1242.66
08.12.2017 06:00:00.000,3.86919,3.87312,3.86759,3.87029,2494.6399
08.12.2017 07:00:00.000,3.87012,3.87166,3.86178,3.86488,6965.71
08.12.2017 08:00:00.000,3.86509,3.86863,3.85875,3.86398,6266.73
08.12.2017 09:00:00.000,3.86398,3.86737,3.86107,3.86361,3704.4299
08.12.2017 10:00:00.000,3.86365,3.86365,3.85206,3.85350,3819.02
08.12.2017 11:00:00.000,3.85350,3.85579,3.84606,3.84745,4328.5298
08.12.2017 12:00:00.000,3.84749,3.84920,3.84259,3.84652,5017.2002
08.12.2017 13:00:00.000,3.84654,3.84834,3.82728,3.82944,8486.1504
08.12.2017 14:00:00.000,3.82944,3.84051,3.82817,3.83544,6566.0698
08.12.2017 15:00:00.000,3.83546,3.84240,3.83373,3.83769,6470.9399
08.12.2017 16:00:00.000,3.83761,3.84576,3.83266,3.84013,6409.02
08.12.2017 17:00:00.000,3.84013,3.84043,3.83407,3.83765,2271.6599
08.12.2017 18:00:00.000,3.83768,3.83801,3.83295,3.83406,2038.4
08.12.2017 19:00:00.000,3.83406,3.83992,3.83406,3.83902,2654.3601
08.12.2017 20:00:00.000,3.83902,3.83954,3.83779,3.83952,2559.04
08.12.2017 21:00:00.000,3.83946,3.84107,3.83611,3.84064,1260.35
08.12.2017 22:00:00.000,3.84064,3.84064,3.84064,3.84064,0
08.12.2017 23:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 00:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 01:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 02:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 03:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 04:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 05:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 06:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 07:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 08:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 09:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 10:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 11:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 12:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 13:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 14:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 15:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 16:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 17:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 18:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 19:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 20:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 21:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 22:00:00.000,3.84064,3.84064,3.84064,3.84064,0
09.12.2017 23:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 00:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 01:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 02:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 03:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 04:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 05:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 06:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 07:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 08:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 09:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 10:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 11:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 12:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 13:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 14:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 15:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 16:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 17:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 18:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 19:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 20:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 21:00:00.000,3.84064,3.84064,3.84064,3.84064,0
10.12.2017 22:00:00.000,3.84191,3.84257,3.84091,3.84146,437.58
10.12.2017 23:00:00.000,3.84204,3.84204,3.83999,3.84071,847.97
11.12.2017 00:00:00.000,3.84070,3.84157,3.83772,3.84077,878.32
11.12.2017 01:00:00.000,3.84077,3.84173,3.83835,3.83941,296.37
11.12.2017 02:00:00.000,3.83935,3.83991,3.83834,3.83908,398.31
11.12.2017 03:00:00.000,3.83843,3.83984,3.83349,3.83457,1079.49
11.12.2017 04:00:00.000,3.83458,3.83539,3.83217,3.83287,1801.42
11.12.2017 05:00:00.000,3.83287,3.83318,3.82763,3.83077,1557.47
11.12.2017 06:00:00.000,3.83077,3.83288,3.82653,3.82714,4613.5098
11.12.2017 07:00:00.000,3.82711,3.83369,3.82402,3.83308,4543.0498
11.12.2017 08:00:00.000,3.83308,3.83642,3.82602,3.83533,3971.71
11.12.2017 09:00:00.000,3.83533,3.83886,3.82938,3.82957,4041.5701
11.12.2017 10:00:00.000,3.82956,3.83419,3.82757,3.83350,3922.4399
11.12.2017 11:00:00.000,3.83350,3.83412,3.83010,3.83297,3854.3201
11.12.2017 12:00:00.000,3.83285,3.83339,3.82054,3.82475,4631.98
11.12.2017 13:00:00.000,3.82475,3.82977,3.82095,3.82910,4571.29
11.12.2017 14:00:00.000,3.82912,3.82982,3.81962,3.82183,2709.73
11.12.2017 15:00:00.000,3.82176,3.82396,3.81863,3.81939,3775.6001
11.12.2017 16:00:00.000,3.81931,3.82376,3.81733,3.81923,3000.6299
11.12.2017 17:00:00.000,3.81918,3.83230,3.81918,3.82881,4124.2598
11.12.2017 18:00:00.000,3.82882,3.83254,3.82809,3.83016,3268.45
11.12.2017 19:00:00.000,3.83016,3.83144,3.82915,3.83052,1160.7
11.12.2017 20:00:00.000,3.83053,3.83769,3.82914,3.83654,2072.8
11.12.2017 21:00:00.000,3.83655,3.83974,3.83589,3.83973,2072.02
11.12.2017 22:00:00.000,3.83973,3.84028,3.83547,3.83884,214
11.12.2017 23:00:00.000,3.83883,3.83908,3.83347,3.83451,322.96
12.12.2017 00:00:00.000,3.83452,3.83780,3.83309,3.83713,635.39
12.12.2017 01:00:00.000,3.83709,3.83811,3.83586,3.83671,571.52
12.12.2017 02:00:00.000,3.83671,3.83950,3.83436,3.83860,1960.15
12.12.2017 03:00:00.000,3.83860,3.83914,3.83769,3.83904,2064.1001
12.12.2017 04:00:00.000,3.83903,3.83980,3.83747,3.83940,1823.5601
12.12.2017 05:00:00.000,3.83943,3.83943,3.83473,3.83857,1055.8
12.12.2017 06:00:00.000,3.83860,3.84249,3.83827,3.84090,2896.4199
12.12.2017 07:00:00.000,3.84088,3.84164,3.83244,3.83244,3782.3701
12.12.2017 08:00:00.000,3.83248,3.83701,3.82869,3.83309,5522.4702
12.12.2017 09:00:00.000,3.83309,3.83387,3.82329,3.83060,4633.8101
12.12.2017 10:00:00.000,3.83058,3.83059,3.82538,3.82572,4316.2402
12.12.2017 11:00:00.000,3.82583,3.83100,3.82400,3.83092,5029.48
12.12.2017 12:00:00.000,3.83087,3.83299,3.82715,3.82764,4307.52
12.12.2017 13:00:00.000,3.82764,3.83263,3.82697,3.82977,5703.3301
12.12.2017 14:00:00.000,3.82976,3.83832,3.82969,3.83739,5308.0498
12.12.2017 15:00:00.000,3.83739,3.85894,3.83488,3.84976,6662.1499
12.12.2017 16:00:00.000,3.84976,3.85321,3.84736,3.84779,4077.46
12.12.2017 17:00:00.000,3.84778,3.85040,3.84528,3.84890,5617.7202
12.12.2017 18:00:00.000,3.84890,3.84965,3.84663,3.84880,3823.23
12.12.2017 19:00:00.000,3.84880,3.85011,3.84419,3.84480,2937.0601
12.12.2017 20:00:00.000,3.84480,3.84702,3.84455,3.84675,1249.63
12.12.2017 21:00:00.000,3.84681,3.85006,3.84514,3.84900,1147.87
12.12.2017 22:00:00.000,3.84899,3.85006,3.84683,3.84807,497.37
12.12.2017 23:00:00.000,3.84807,3.84875,3.84802,3.84810,920.75
13.12.2017 00:00:00.000,3.84810,3.84838,3.84316,3.84602,980.56
13.12.2017 01:00:00.000,3.84601,3.84684,3.84517,3.84654,782.62
13.12.2017 02:00:00.000,3.84655,3.84665,3.84507,3.84616,5585.75
13.12.2017 03:00:00.000,3.84615,3.84628,3.84150,3.84274,1886.21
13.12.2017 04:00:00.000,3.84270,3.84406,3.84223,3.84372,1765.34
13.12.2017 05:00:00.000,3.84383,3.84419,3.83761,3.84001,3580.23
13.12.2017 06:00:00.000,3.83999,3.84393,3.83719,3.84072,2771.4199
13.12.2017 07:00:00.000,3.84062,3.84405,3.83822,3.83938,2739.3899
13.12.2017 08:00:00.000,3.83938,3.84457,3.83492,3.84450,4043.55
13.12.2017 09:00:00.000,3.84450,3.84871,3.84129,3.84423,3529.5901
13.12.2017 10:00:00.000,3.84423,3.84741,3.84176,3.84338,3257.75
13.12.2017 11:00:00.000,3.84338,3.84825,3.84127,3.84654,4200.52
13.12.2017 12:00:00.000,3.84661,3.85507,3.84661,3.85115,4651.8799
13.12.2017 13:00:00.000,3.85126,3.86945,3.84337,3.84712,7756.0098
13.12.2017 14:00:00.000,3.84714,3.85175,3.83944,3.85153,6319.0098
13.12.2017 15:00:00.000,3.85153,3.85159,3.82668,3.82967,6445.1299
13.12.2017 16:00:00.000,3.82968,3.83549,3.82796,3.83304,7451.46
13.12.2017 17:00:00.000,3.83303,3.83384,3.82823,3.82889,6892.6099
13.12.2017 18:00:00.000,3.82902,3.83295,3.82382,3.82451,4682.1499
13.12.2017 19:00:00.000,3.82451,3.83158,3.81304,3.81538,10929.9805
13.12.2017 20:00:00.000,3.81525,3.82374,3.81360,3.81390,4821.1899
13.12.2017 21:00:00.000,3.81404,3.81655,3.81248,3.81252,1783.63
13.12.2017 22:00:00.000,3.81297,3.82561,3.81219,3.81670,729.95
13.12.2017 23:00:00.000,3.81670,3.82065,3.81298,3.81852,876.21
14.12.2017 00:00:00.000,3.81837,3.81884,3.81390,3.81550,1485.0601
14.12.2017 01:00:00.000,3.81551,3.81551,3.81289,3.81461,1400.9399
14.12.2017 02:00:00.000,3.81454,3.81468,3.81193,3.81268,647.09
14.12.2017 03:00:00.000,3.81267,3.81400,3.81202,3.81276,313.69
14.12.2017 04:00:00.000,3.81272,3.81374,3.81120,3.81349,810.98
14.12.2017 05:00:00.000,3.81354,3.82243,3.81197,3.81968,1827.47
14.12.2017 06:00:00.000,3.81958,3.82649,3.81944,3.82530,3142.8101
14.12.2017 07:00:00.000,3.82506,3.82993,3.82313,3.82835,4257.6001
14.12.2017 08:00:00.000,3.82835,3.83076,3.82021,3.83076,6536.5898
14.12.2017 09:00:00.000,3.83076,3.83404,3.82855,3.82990,4947.8901
14.12.2017 10:00:00.000,3.82990,3.84216,3.82888,3.83698,6577.2598
14.12.2017 11:00:00.000,3.84482,3.89217,3.84438,3.87459,11133.4297
14.12.2017 12:00:00.000,3.87455,3.88709,3.87328,3.87606,8139.3301
14.12.2017 13:00:00.000,3.87599,3.87891,3.86556,3.86904,8541.6797
14.12.2017 14:00:00.000,3.86904,3.88291,3.86714,3.88282,8156.0498
14.12.2017 15:00:00.000,3.88283,3.88366,3.87590,3.88178,5895.7798
14.12.2017 16:00:00.000,3.88178,3.89776,3.88145,3.89281,4989.3999
14.12.2017 17:00:00.000,3.89281,3.89281,3.88104,3.88329,4123.6401
14.12.2017 18:00:00.000,3.88324,3.88584,3.88234,3.88508,4804.7402
14.12.2017 19:00:00.000,3.88500,3.88573,3.88346,3.88557,2454.55
14.12.2017 20:00:00.000,3.88556,3.88984,3.88550,3.88787,1991.09
14.12.2017 21:00:00.000,3.88787,3.89032,3.88677,3.88944,1520.2
14.12.2017 22:00:00.000,3.88942,3.88981,3.88784,3.88825,245.25
14.12.2017 23:00:00.000,3.88850,3.89036,3.88538,3.88726,428.92
15.12.2017 00:00:00.000,3.88726,3.88889,3.88191,3.88413,1229.77
15.12.2017 01:00:00.000,3.88414,3.88457,3.88198,3.88428,1493.61
15.12.2017 02:00:00.000,3.88429,3.88437,3.88268,3.88407,1965.89
15.12.2017 03:00:00.000,3.88406,3.88444,3.88388,3.88403,1940.01
15.12.2017 04:00:00.000,3.88402,3.88414,3.88244,3.88356,1240.4
15.12.2017 05:00:00.000,3.88354,3.88407,3.88008,3.88289,1422.24
15.12.2017 06:00:00.000,3.88313,3.88409,3.87170,3.87358,3162.96
15.12.2017 07:00:00.000,3.87358,3.87621,3.86570,3.86725,4950.4399
15.12.2017 08:00:00.000,3.86728,3.87059,3.85260,3.86002,5363.9102
15.12.2017 09:00:00.000,3.85997,3.86458,3.85626,3.86231,4009.49
15.12.2017 10:00:00.000,3.86231,3.87643,3.86231,3.86548,5423.1299
15.12.2017 11:00:00.000,3.86542,3.86886,3.86224,3.86301,4411.5
15.12.2017 12:00:00.000,3.86301,3.86524,3.85811,3.86199,3645.47
15.12.2017 13:00:00.000,3.86162,3.86928,3.85809,3.86915,4752.75
15.12.2017 14:00:00.000,3.86915,3.87649,3.86736,3.87554,5977.8398
15.12.2017 15:00:00.000,3.87546,3.87546,3.86666,3.86782,6381.1699
15.12.2017 16:00:00.000,3.86785,3.86878,3.86283,3.86536,5423.5898
15.12.2017 17:00:00.000,3.86546,3.86565,3.85779,3.86236,6041.9502
15.12.2017 18:00:00.000,3.86236,3.87100,3.85875,3.85957,5125.5098
15.12.2017 19:00:00.000,3.85956,3.86995,3.85951,3.86708,4155.9199
15.12.2017 20:00:00.000,3.86708,3.86858,3.86627,3.86857,1282.28
15.12.2017 21:00:00.000,3.86857,3.87035,3.86337,3.86892,1396.66
15.12.2017 22:00:00.000,3.86892,3.86892,3.86892,3.86892,0
15.12.2017 23:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 00:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 01:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 02:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 03:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 04:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 05:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 06:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 07:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 08:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 09:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 10:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 11:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 12:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 13:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 14:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 15:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 16:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 17:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 18:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 19:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 20:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 21:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 22:00:00.000,3.86892,3.86892,3.86892,3.86892,0
16.12.2017 23:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 00:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 01:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 02:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 03:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 04:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 05:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 06:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 07:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 08:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 09:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 10:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 11:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 12:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 13:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 14:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 15:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 16:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 17:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 18:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 19:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 20:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 21:00:00.000,3.86892,3.86892,3.86892,3.86892,0
17.12.2017 22:00:00.000,3.86793,3.87291,3.86791,3.87024,351.24
17.12.2017 23:00:00.000,3.86316,3.86937,3.85715,3.86662,1683.08
18.12.2017 00:00:00.000,3.86665,3.86946,3.85884,3.86627,3616.02
18.12.2017 01:00:00.000,3.86644,3.86723,3.86089,3.86427,1676.5
18.12.2017 02:00:00.000,3.86427,3.86499,3.86166,3.86410,272.27
18.12.2017 03:00:00.000,3.86410,3.86682,3.85971,3.86483,1180.72
18.12.2017 04:00:00.000,3.86467,3.86631,3.86011,3.86537,2428.0701
18.12.2017 05:00:00.000,3.86538,3.86701,3.86161,3.86179,1373.24
18.12.2017 06:00:00.000,3.86179,3.86865,3.85328,3.86307,4398.5498
18.12.2017 07:00:00.000,3.86304,3.86448,3.85751,3.86448,3747.8101
18.12.2017 08:00:00.000,3.86448,3.86645,3.85217,3.85622,5923.0898
18.12.2017 09:00:00.000,3.85608,3.85664,3.85136,3.85497,3776.24
18.12.2017 10:00:00.000,3.85500,3.85501,3.84800,3.85079,2868.3799
18.12.2017 11:00:00.000,3.85072,3.85106,3.84274,3.84418,4107.6802
18.12.2017 12:00:00.000,3.84414,3.84565,3.83320,3.83337,4883.2402
18.12.2017 13:00:00.000,3.83347,3.84337,3.83221,3.84215,4559.8198
18.12.2017 14:00:00.000,3.84215,3.84245,3.83697,3.84020,5200.77
18.12.2017 15:00:00.000,3.84018,3.84230,3.82541,3.82560,6269.3398
18.12.2017 16:00:00.000,3.82560,3.83655,3.82098,3.82549,5646.96
18.12.2017 17:00:00.000,3.82552,3.83583,3.82379,3.83466,5100.5098
18.12.2017 18:00:00.000,3.83463,3.83579,3.83323,3.83422,2191.52
18.12.2017 19:00:00.000,3.83423,3.83684,3.82862,3.83605,3843.5801
18.12.2017 20:00:00.000,3.83605,3.83686,3.83002,3.83089,2635.99
18.12.2017 21:00:00.000,3.83088,3.83357,3.82966,3.83063,1367.2
18.12.2017 22:00:00.000,3.83064,3.83417,3.83041,3.83103,364.56
18.12.2017 23:00:00.000,3.83097,3.83112,3.83034,3.83087,588.64
19.12.2017 00:00:00.000,3.83087,3.83099,3.82994,3.83063,236.19
19.12.2017 01:00:00.000,3.83069,3.83095,3.83049,3.83095,259.12
19.12.2017 02:00:00.000,3.83096,3.83426,3.82771,3.82869,3639.72
19.12.2017 03:00:00.000,3.82869,3.82897,3.82695,3.82705,3037.1799
19.12.2017 04:00:00.000,3.82705,3.82888,3.82702,3.82831,3281.46
19.12.2017 05:00:00.000,3.82828,3.83431,3.82672,3.83312,2909.3101
19.12.2017 06:00:00.000,3.83296,3.84126,3.83296,3.84126,2389.51
19.12.2017 07:00:00.000,3.84117,3.84148,3.83306,3.83499,3416.4199
19.12.2017 08:00:00.000,3.83499,3.83572,3.82832,3.83513,3732.3201
19.12.2017 09:00:00.000,3.83513,3.84344,3.83347,3.84146,4670.6602
19.12.2017 10:00:00.000,3.84138,3.84519,3.83716,3.83862,3543.46
19.12.2017 11:00:00.000,3.83861,3.84502,3.83767,3.84402,2766.0801
19.12.2017 12:00:00.000,3.84402,3.84412,3.83006,3.83057,3528.9099
19.12.2017 13:00:00.000,3.83057,3.83330,3.82389,3.82704,4290.7598
19.12.2017 14:00:00.000,3.82716,3.84047,3.82481,3.83950,5001.02
19.12.2017 15:00:00.000,3.83946,3.84370,3.83610,3.84162,5095.0498
19.12.2017 16:00:00.000,3.84161,3.84184,3.83441,3.83691,3539.3899
19.12.2017 17:00:00.000,3.83683,3.84507,3.83023,3.83999,5061.46
19.12.2017 18:00:00.000,3.83999,3.84116,3.83215,3.83265,3179.4199
19.12.2017 19:00:00.000,3.83265,3.83623,3.83233,3.83414,1861.8101
19.12.2017 20:00:00.000,3.83418,3.83548,3.83343,3.83443,906.76
19.12.2017 21:00:00.000,3.83443,3.83760,3.83029,3.83564,1248.46
19.12.2017 22:00:00.000,3.83563,3.83997,3.83503,3.83997,250.99
19.12.2017 23:00:00.000,3.83997,3.84299,3.83222,3.84010,1623.12
20.12.2017 00:00:00.000,3.84010,3.84083,3.83321,3.83358,1978.77
20.12.2017 01:00:00.000,3.83358,3.83632,3.83256,3.83419,693.18
20.12.2017 02:00:00.000,3.83412,3.83608,3.83395,3.83552,616.4
20.12.2017 03:00:00.000,3.83552,3.83615,3.83500,3.83536,669.37
20.12.2017 04:00:00.000,3.83536,3.83776,3.83238,3.83513,1430.37
20.12.2017 05:00:00.000,3.83514,3.84179,3.83317,3.84136,3154.6399
20.12.2017 06:00:00.000,3.84136,3.84582,3.83839,3.84449,2314.48
20.12.2017 07:00:00.000,3.84449,3.84449,3.83636,3.84008,3391.6699
20.12.2017 08:00:00.000,3.84001,3.84001,3.83169,3.83552,3375
20.12.2017 09:00:00.000,3.83552,3.83671,3.83271,3.83661,2345.04
20.12.2017 10:00:00.000,3.83659,3.83659,3.82799,3.83454,3841.79
20.12.2017 11:00:00.000,3.83458,3.83704,3.83105,3.83552,3286.77
20.12.2017 12:00:00.000,3.83553,3.83621,3.82738,3.82908,2859.72
20.12.2017 13:00:00.000,3.82908,3.83077,3.82603,3.82970,4075.5
20.12.2017 14:00:00.000,3.82969,3.83406,3.82864,3.83124,3580.21
20.12.2017 15:00:00.000,3.83124,3.83138,3.82230,3.82251,5497.46
20.12.2017 16:00:00.000,3.82251,3.82311,3.81604,3.81861,4162.9399
20.12.2017 17:00:00.000,3.81860,3.82927,3.81797,3.82478,1981.91
20.12.2017 18:00:00.000,3.82478,3.82941,3.82478,3.82794,1382.01
20.12.2017 19:00:00.000,3.82791,3.82929,3.82163,3.82316,1651.84
20.12.2017 20:00:00.000,3.82315,3.82473,3.82080,3.82319,447.52
20.12.2017 21:00:00.000,3.82338,3.82463,3.82131,3.82348,1912.42
20.12.2017 22:00:00.000,3.82530,3.82943,3.82269,3.82545,322.25
20.12.2017 23:00:00.000,3.82567,3.82909,3.82171,3.82747,1164
21.12.2017 00:00:00.000,3.82735,3.82990,3.81951,3.82837,1321.91
21.12.2017 01:00:00.000,3.82839,3.82873,3.82201,3.82215,1073.87
21.12.2017 02:00:00.000,3.82215,3.82796,3.82205,3.82689,5112.5698
21.12.2017 03:00:00.000,3.82684,3.82816,3.82491,3.82629,7951.4399
21.12.2017 04:00:00.000,3.82629,3.82909,3.82300,3.82512,9006.4404
